Year,Hour,To,From,Fuel,value
2030,72,FR,DE,Power,0.0
2040,72,FR,DE,Power,0.0
2050,72,FR,DE,Power,0.0
2020,73,FR,DE,Power,8.680518910000002
2030,73,FR,DE,Power,0.0
2040,73,FR,DE,Power,0.0
2050,73,FR,DE,Power,0.0
2020,74,FR,DE,Power,0.0
2030,74,FR,DE,Power,0.0
2040,74,FR,DE,Power,0.0
2050,74,FR,DE,Power,0.0
2020,75,FR,DE,Power,0.0
2030,75,FR,DE,Power,0.0
2040,75,FR,DE,Power,0.0
2050,75,FR,DE,Power,0.0
2020,76,FR,DE,Power,0.0
2030,76,FR,DE,Power,0.0
2040,76,FR,DE,Power,0.0
2050,76,FR,DE,Power,0.0
2020,77,FR,DE,Power,0.0
2030,77,FR,DE,Power,0.0
2040,77,FR,DE,Power,0.0
2050,77,FR,DE,Power,0.0
2020,78,FR,DE,Power,0.0
2030,78,FR,DE,Power,0.0
2040,78,FR,DE,Power,0.0
2050,78,FR,DE,Power,0.0
2020,79,FR,DE,Power,0.0
2030,79,FR,DE,Power,0.0
2040,79,FR,DE,Power,0.0
2050,79,FR,DE,Power,0.0
2020,80,FR,DE,Power,0.0
2030,80,FR,DE,Power,0.0
2040,80,FR,DE,Power,0.0
2050,80,FR,DE,Power,0.0
2020,81,FR,DE,Power,0.0
2030,81,FR,DE,Power,0.0
2040,81,FR,DE,Power,0.0
2050,81,FR,DE,Power,0.0
2020,82,FR,DE,Power,0.0
2030,82,FR,DE,Power,0.0
2040,82,FR,DE,Power,0.0
2050,82,FR,DE,Power,0.0
2020,83,FR,DE,Power,1.5388182815775284
2030,83,FR,DE,Power,0.0
2040,83,FR,DE,Power,0.0
2050,83,FR,DE,Power,0.0
2020,84,FR,DE,Power,15.0
2030,84,FR,DE,Power,0.0
2040,84,FR,DE,Power,0.0
2050,84,FR,DE,Power,0.0
2020,85,FR,DE,Power,0.9207775413564256
2030,85,FR,DE,Power,0.0
2040,85,FR,DE,Power,0.0
2050,85,FR,DE,Power,0.0
2020,86,FR,DE,Power,0.0
2030,86,FR,DE,Power,0.0
2040,86,FR,DE,Power,0.0
2050,86,FR,DE,Power,0.0
2020,87,FR,DE,Power,0.0
2030,87,FR,DE,Power,0.0
2040,87,FR,DE,Power,0.0
2050,87,FR,DE,Power,0.0
2020,88,FR,DE,Power,11.280398821758915
2030,88,FR,DE,Power,0.0
2040,88,FR,DE,Power,0.0
2050,88,FR,DE,Power,0.0
2020,89,FR,DE,Power,12.424828380470082
2030,89,FR,DE,Power,0.0
2040,89,FR,DE,Power,0.0
2050,89,FR,DE,Power,0.0
2020,90,FR,DE,Power,3.548203508000002
2030,90,FR,DE,Power,0.0
2040,90,FR,DE,Power,0.0
2050,90,FR,DE,Power,0.0
2020,91,FR,DE,Power,0.0
2030,91,FR,DE,Power,0.0
2040,91,FR,DE,Power,0.0
2050,91,FR,DE,Power,0.0
2020,92,FR,DE,Power,2.808785844000001
2030,92,FR,DE,Power,0.0
2040,92,FR,DE,Power,0.0
2050,92,FR,DE,Power,0.0
2020,93,FR,DE,Power,1.400769866
2030,93,FR,DE,Power,0.0
2040,93,FR,DE,Power,0.0
2050,93,FR,DE,Power,0.0
2020,94,FR,DE,Power,3.4811200159999984
2030,94,FR,DE,Power,0.0
2040,94,FR,DE,Power,0.0
2050,94,FR,DE,Power,0.0
2020,95,FR,DE,Power,0.0
2030,95,FR,DE,Power,0.0
2040,95,FR,DE,Power,0.0
2050,95,FR,DE,Power,0.0
2020,96,FR,DE,Power,0.0
2030,96,FR,DE,Power,0.0
2040,96,FR,DE,Power,0.0
2050,96,FR,DE,Power,0.0
2020,97,FR,DE,Power,0.0
2030,97,FR,DE,Power,0.0
2040,97,FR,DE,Power,0.0
2050,97,FR,DE,Power,0.0
2020,98,FR,DE,Power,0.0
2030,98,FR,DE,Power,0.0
2040,98,FR,DE,Power,0.0
2050,98,FR,DE,Power,0.0
2020,99,FR,DE,Power,0.0
2030,99,FR,DE,Power,0.0
2040,99,FR,DE,Power,0.0
2050,99,FR,DE,Power,0.0
2020,100,FR,DE,Power,0.0
2030,100,FR,DE,Power,0.0
2040,100,FR,DE,Power,0.0
2050,100,FR,DE,Power,0.0
2020,101,FR,DE,Power,0.0
2030,101,FR,DE,Power,0.0
2040,101,FR,DE,Power,0.0
2050,101,FR,DE,Power,0.0
2020,102,FR,DE,Power,0.0
2030,102,FR,DE,Power,0.0
2040,102,FR,DE,Power,0.0
2050,102,FR,DE,Power,0.0
2020,103,FR,DE,Power,0.0
2030,103,FR,DE,Power,0.0
2040,103,FR,DE,Power,0.0
2050,103,FR,DE,Power,0.0
2020,104,FR,DE,Power,0.0
2030,104,FR,DE,Power,0.0
2040,104,FR,DE,Power,0.0
2050,104,FR,DE,Power,0.0
2020,105,FR,DE,Power,9.112157314239994
2030,105,FR,DE,Power,9.475877375351253
2040,105,FR,DE,Power,0.0
2050,105,FR,DE,Power,0.0
2020,106,FR,DE,Power,15.0
2030,106,FR,DE,Power,13.99165114857831
2040,106,FR,DE,Power,27.194169609719673
2050,106,FR,DE,Power,0.0
2020,107,FR,DE,Power,15.0
2030,107,FR,DE,Power,12.504785866154085
2040,107,FR,DE,Power,0.0
2050,107,FR,DE,Power,0.0
2020,108,FR,DE,Power,15.0
2030,108,FR,DE,Power,7.079708894428399
2040,108,FR,DE,Power,0.0
2050,108,FR,DE,Power,0.0
2020,109,FR,DE,Power,15.0
2030,109,FR,DE,Power,18.0
2040,109,FR,DE,Power,0.0
2050,109,FR,DE,Power,0.0
2020,110,FR,DE,Power,15.0
2030,110,FR,DE,Power,18.0
2040,110,FR,DE,Power,0.0
2050,110,FR,DE,Power,0.0
2020,111,FR,DE,Power,15.0
2030,111,FR,DE,Power,18.0
2040,111,FR,DE,Power,21.34814526494363
2050,111,FR,DE,Power,0.0
2020,112,FR,DE,Power,15.0
2030,112,FR,DE,Power,18.0
2040,112,FR,DE,Power,0.0
2050,112,FR,DE,Power,0.0
2020,113,FR,DE,Power,15.0
2030,113,FR,DE,Power,18.0
2040,113,FR,DE,Power,0.0
2050,113,FR,DE,Power,0.0
2020,114,FR,DE,Power,15.0
2030,114,FR,DE,Power,18.0
2040,114,FR,DE,Power,0.0
2050,114,FR,DE,Power,0.0
2020,115,FR,DE,Power,13.831924802000003
2030,115,FR,DE,Power,8.523051545000001
2040,115,FR,DE,Power,0.0
2050,115,FR,DE,Power,0.0
2020,116,FR,DE,Power,4.441965823999997
2030,116,FR,DE,Power,0.0
2040,116,FR,DE,Power,0.0
2050,116,FR,DE,Power,0.0
2020,117,FR,DE,Power,0.0
2030,117,FR,DE,Power,0.0
2040,117,FR,DE,Power,0.0
2050,117,FR,DE,Power,0.0
2020,118,FR,DE,Power,10.227959388680055
2030,118,FR,DE,Power,0.0
2040,118,FR,DE,Power,0.0
2050,118,FR,DE,Power,0.0
2020,119,FR,DE,Power,15.0
2030,119,FR,DE,Power,2.1936659007191865
2040,119,FR,DE,Power,4.4746585170443955
2050,119,FR,DE,Power,0.0
2020,120,FR,DE,Power,13.249096723812796
2030,120,FR,DE,Power,18.0
2040,120,FR,DE,Power,24.58006655097587
2050,120,FR,DE,Power,0.0
2020,1,NO,DE,Power,0.0
2030,1,NO,DE,Power,0.0
2040,1,NO,DE,Power,0.0
2050,1,NO,DE,Power,0.0
2020,2,NO,DE,Power,0.0
2030,2,NO,DE,Power,0.0
2040,2,NO,DE,Power,0.0
2050,2,NO,DE,Power,0.0
2020,3,NO,DE,Power,0.0
2030,3,NO,DE,Power,0.0
2040,3,NO,DE,Power,0.0
2050,3,NO,DE,Power,0.0
2020,4,NO,DE,Power,0.0
2030,4,NO,DE,Power,0.0
2040,4,NO,DE,Power,0.0
2050,4,NO,DE,Power,0.0
2020,5,NO,DE,Power,0.0
2030,5,NO,DE,Power,0.0
2040,5,NO,DE,Power,0.0
2050,5,NO,DE,Power,0.0
2020,6,NO,DE,Power,0.0
2030,6,NO,DE,Power,0.0
2040,6,NO,DE,Power,0.0
2050,6,NO,DE,Power,0.0
2020,7,NO,DE,Power,0.0
2030,7,NO,DE,Power,0.0
2040,7,NO,DE,Power,0.0
2050,7,NO,DE,Power,0.0
2020,8,NO,DE,Power,0.0
2030,8,NO,DE,Power,0.0
2040,8,NO,DE,Power,0.0
2050,8,NO,DE,Power,0.0
2020,9,NO,DE,Power,0.0
2030,9,NO,DE,Power,0.0
2040,9,NO,DE,Power,0.0
2050,9,NO,DE,Power,0.0
2020,10,NO,DE,Power,0.0
2030,10,NO,DE,Power,0.0
2040,10,NO,DE,Power,0.0
2050,10,NO,DE,Power,0.0
2020,11,NO,DE,Power,0.0
2030,11,NO,DE,Power,0.0
2040,11,NO,DE,Power,-0.0
2050,11,NO,DE,Power,0.0
2020,12,NO,DE,Power,0.0
2030,12,NO,DE,Power,0.0
2040,12,NO,DE,Power,0.0
2050,12,NO,DE,Power,0.0
2020,13,NO,DE,Power,0.0
2030,13,NO,DE,Power,0.0
2040,13,NO,DE,Power,0.0
2050,13,NO,DE,Power,0.0
2020,14,NO,DE,Power,0.0
2030,14,NO,DE,Power,0.0
2040,14,NO,DE,Power,0.0
2050,14,NO,DE,Power,0.0
2020,15,NO,DE,Power,0.0
2030,15,NO,DE,Power,0.0
2040,15,NO,DE,Power,0.0
2050,15,NO,DE,Power,0.0
2020,16,NO,DE,Power,0.0
2030,16,NO,DE,Power,0.0
2040,16,NO,DE,Power,0.0
2050,16,NO,DE,Power,0.0
2020,17,NO,DE,Power,0.0
2030,17,NO,DE,Power,0.0
2040,17,NO,DE,Power,0.0
2050,17,NO,DE,Power,0.0
2020,18,NO,DE,Power,0.0
2030,18,NO,DE,Power,0.0
2040,18,NO,DE,Power,0.0
2050,18,NO,DE,Power,0.0
2020,19,NO,DE,Power,0.0
2030,19,NO,DE,Power,0.0
2040,19,NO,DE,Power,0.0
2050,19,NO,DE,Power,0.0
2020,20,NO,DE,Power,0.0
2030,20,NO,DE,Power,0.0
2040,20,NO,DE,Power,0.0
2050,20,NO,DE,Power,0.0
2020,21,NO,DE,Power,0.0
2030,21,NO,DE,Power,0.0
2040,21,NO,DE,Power,0.0
2050,21,NO,DE,Power,0.0
2020,22,NO,DE,Power,0.0
2030,22,NO,DE,Power,0.0
2040,22,NO,DE,Power,0.0
2050,22,NO,DE,Power,0.0
2020,23,NO,DE,Power,0.0
2030,23,NO,DE,Power,0.0
2040,23,NO,DE,Power,0.0
2050,23,NO,DE,Power,0.0
2020,24,NO,DE,Power,0.0
2030,24,NO,DE,Power,0.0
2040,24,NO,DE,Power,0.0
2050,24,NO,DE,Power,0.0
2020,25,NO,DE,Power,0.0
2030,25,NO,DE,Power,0.0
2040,25,NO,DE,Power,0.0
2050,25,NO,DE,Power,0.0
2020,26,NO,DE,Power,0.0
2030,26,NO,DE,Power,0.0
2040,26,NO,DE,Power,0.0
2050,26,NO,DE,Power,0.0
2020,27,NO,DE,Power,0.0
2030,27,NO,DE,Power,-0.0
2040,27,NO,DE,Power,-0.0
2050,27,NO,DE,Power,0.0
2020,28,NO,DE,Power,0.0
2030,28,NO,DE,Power,-0.0
2040,28,NO,DE,Power,-0.0
2050,28,NO,DE,Power,0.0
2020,29,NO,DE,Power,-0.0
2030,29,NO,DE,Power,-0.0
2040,29,NO,DE,Power,0.0
2050,29,NO,DE,Power,0.0
2020,30,NO,DE,Power,-0.0
2030,30,NO,DE,Power,-0.0
2040,30,NO,DE,Power,-0.0
2050,30,NO,DE,Power,0.0
2020,31,NO,DE,Power,-0.0
2030,31,NO,DE,Power,-0.0
2040,31,NO,DE,Power,-0.0
2050,31,NO,DE,Power,0.0
2020,32,NO,DE,Power,0.0
2030,32,NO,DE,Power,-0.0
2040,32,NO,DE,Power,-0.0
2050,32,NO,DE,Power,-0.0
2020,33,NO,DE,Power,0.0
2030,33,NO,DE,Power,0.0
2040,33,NO,DE,Power,-0.0
2050,33,NO,DE,Power,0.0
2020,34,NO,DE,Power,0.0
2030,34,NO,DE,Power,0.0
2040,34,NO,DE,Power,-0.0
2050,34,NO,DE,Power,-0.0
2020,35,NO,DE,Power,0.0
2030,35,NO,DE,Power,0.0
2040,35,NO,DE,Power,-0.0
2050,35,NO,DE,Power,0.0
2020,36,NO,DE,Power,0.0
2030,36,NO,DE,Power,0.0
2040,36,NO,DE,Power,0.0
2050,36,NO,DE,Power,0.0
2020,37,NO,DE,Power,0.0
2030,37,NO,DE,Power,0.0
2040,37,NO,DE,Power,0.0
2050,37,NO,DE,Power,0.0
2020,38,NO,DE,Power,0.0
2030,38,NO,DE,Power,0.0
2040,38,NO,DE,Power,0.0
2050,38,NO,DE,Power,0.0
2020,39,NO,DE,Power,0.0
2030,39,NO,DE,Power,0.0
2040,39,NO,DE,Power,0.0
2050,39,NO,DE,Power,0.0
2020,40,NO,DE,Power,0.0
2030,40,NO,DE,Power,0.0
2040,40,NO,DE,Power,0.0
2050,40,NO,DE,Power,0.0
2020,41,NO,DE,Power,0.0
2030,41,NO,DE,Power,0.0
2040,41,NO,DE,Power,0.0
2050,41,NO,DE,Power,0.0
2020,42,NO,DE,Power,0.0
2030,42,NO,DE,Power,0.0
2040,42,NO,DE,Power,0.0
2050,42,NO,DE,Power,0.0
2020,43,NO,DE,Power,0.0
2030,43,NO,DE,Power,0.0
2040,43,NO,DE,Power,0.0
2050,43,NO,DE,Power,0.0
2020,44,NO,DE,Power,0.0
2030,44,NO,DE,Power,0.0
2040,44,NO,DE,Power,0.0
2050,44,NO,DE,Power,0.0
2020,45,NO,DE,Power,0.0
2030,45,NO,DE,Power,0.0
2040,45,NO,DE,Power,0.0
2050,45,NO,DE,Power,0.0
2020,46,NO,DE,Power,0.0
2030,46,NO,DE,Power,0.0
2040,46,NO,DE,Power,0.0
2050,46,NO,DE,Power,0.0
2020,47,NO,DE,Power,0.0
2030,47,NO,DE,Power,0.0
2040,47,NO,DE,Power,0.0
2050,47,NO,DE,Power,0.0
2020,48,NO,DE,Power,0.0
2030,48,NO,DE,Power,0.0
2040,48,NO,DE,Power,0.0
2050,48,NO,DE,Power,0.0
2020,49,NO,DE,Power,0.0
2030,49,NO,DE,Power,0.0
2040,49,NO,DE,Power,0.0
2050,49,NO,DE,Power,0.0
2020,50,NO,DE,Power,-0.0
2030,50,NO,DE,Power,-0.0
2040,50,NO,DE,Power,-0.0
2050,50,NO,DE,Power,-0.0
2020,51,NO,DE,Power,-0.0
2030,51,NO,DE,Power,-0.0
2040,51,NO,DE,Power,-0.0
2050,51,NO,DE,Power,-0.0
2020,52,NO,DE,Power,-0.0
2030,52,NO,DE,Power,-0.0
2040,52,NO,DE,Power,0.0
2050,52,NO,DE,Power,-0.0
2020,53,NO,DE,Power,-0.0
2030,53,NO,DE,Power,-0.0
2040,53,NO,DE,Power,0.0
2050,53,NO,DE,Power,-0.0
2020,54,NO,DE,Power,-0.0
2030,54,NO,DE,Power,0.0
2040,54,NO,DE,Power,0.0
2050,54,NO,DE,Power,-0.0
2020,55,NO,DE,Power,-0.0
2030,55,NO,DE,Power,0.0
2040,55,NO,DE,Power,0.0
2050,55,NO,DE,Power,-0.0
2020,56,NO,DE,Power,-0.0
2030,56,NO,DE,Power,0.0
2040,56,NO,DE,Power,0.0
2050,56,NO,DE,Power,-0.0
2020,57,NO,DE,Power,-0.0
2030,57,NO,DE,Power,-0.0
2040,57,NO,DE,Power,-0.0
2050,57,NO,DE,Power,-0.0
2020,58,NO,DE,Power,0.0
2030,58,NO,DE,Power,-0.0
2040,58,NO,DE,Power,-0.0
2050,58,NO,DE,Power,-0.0
2020,59,NO,DE,Power,0.0
2030,59,NO,DE,Power,-0.0
2040,59,NO,DE,Power,-0.0
2050,59,NO,DE,Power,-0.0
2020,60,NO,DE,Power,0.0
2030,60,NO,DE,Power,0.0
2040,60,NO,DE,Power,0.0
2050,60,NO,DE,Power,0.0
2020,61,NO,DE,Power,0.0
2030,61,NO,DE,Power,0.0
2040,61,NO,DE,Power,0.0
2050,61,NO,DE,Power,0.0
2020,62,NO,DE,Power,0.0
2030,62,NO,DE,Power,0.0
2040,62,NO,DE,Power,0.0
2050,62,NO,DE,Power,0.0
2020,63,NO,DE,Power,0.0
2030,63,NO,DE,Power,0.0
2040,63,NO,DE,Power,0.0
2050,63,NO,DE,Power,0.0
2020,64,NO,DE,Power,0.0
2030,64,NO,DE,Power,0.0
2040,64,NO,DE,Power,0.0
2050,64,NO,DE,Power,0.0
2020,65,NO,DE,Power,0.0
2030,65,NO,DE,Power,0.0
2040,65,NO,DE,Power,0.0
2050,65,NO,DE,Power,0.0
2020,66,NO,DE,Power,0.0
2030,66,NO,DE,Power,0.0
2040,66,NO,DE,Power,0.0
2050,66,NO,DE,Power,0.0
2020,67,NO,DE,Power,0.0
2030,67,NO,DE,Power,0.0
2040,67,NO,DE,Power,0.0
2050,67,NO,DE,Power,0.0
2020,68,NO,DE,Power,0.0
2030,68,NO,DE,Power,0.0
2040,68,NO,DE,Power,0.0
2050,68,NO,DE,Power,0.0
2020,69,NO,DE,Power,0.0
2030,69,NO,DE,Power,0.0
2040,69,NO,DE,Power,0.0
2050,69,NO,DE,Power,0.0
2020,70,NO,DE,Power,0.0
2030,70,NO,DE,Power,0.0
2040,70,NO,DE,Power,0.0
2050,70,NO,DE,Power,0.0
2020,71,NO,DE,Power,0.0
2030,71,NO,DE,Power,0.0
2040,71,NO,DE,Power,0.0
2050,71,NO,DE,Power,0.0
2020,72,NO,DE,Power,0.0
2030,72,NO,DE,Power,0.0
2040,72,NO,DE,Power,0.0
2050,72,NO,DE,Power,0.0
2020,73,NO,DE,Power,0.0
2030,73,NO,DE,Power,0.0
2040,73,NO,DE,Power,0.0
2050,73,NO,DE,Power,0.0
2020,74,NO,DE,Power,0.0
2030,74,NO,DE,Power,-0.0
2040,74,NO,DE,Power,-0.0
2050,74,NO,DE,Power,-0.0
2020,75,NO,DE,Power,-0.0
2030,75,NO,DE,Power,-0.0
2040,75,NO,DE,Power,0.0
2050,75,NO,DE,Power,-0.0
2020,76,NO,DE,Power,-0.0
2030,76,NO,DE,Power,0.0
2040,76,NO,DE,Power,0.0
2050,76,NO,DE,Power,-0.0
2020,77,NO,DE,Power,0.0
2030,77,NO,DE,Power,0.0
2040,77,NO,DE,Power,0.0
2050,77,NO,DE,Power,-0.0
2020,78,NO,DE,Power,0.0
2030,78,NO,DE,Power,0.0
2040,78,NO,DE,Power,0.0
2050,78,NO,DE,Power,-0.0
2020,79,NO,DE,Power,-0.0
2030,79,NO,DE,Power,0.0
2040,79,NO,DE,Power,0.0
2050,79,NO,DE,Power,-0.0
2020,80,NO,DE,Power,-0.0
2030,80,NO,DE,Power,-0.0
2040,80,NO,DE,Power,0.0
2050,80,NO,DE,Power,-0.0
2020,81,NO,DE,Power,0.0
2030,81,NO,DE,Power,-0.0
2040,81,NO,DE,Power,-0.0
2050,81,NO,DE,Power,-0.0
2020,82,NO,DE,Power,0.0
2030,82,NO,DE,Power,0.0
2040,82,NO,DE,Power,-0.0
2050,82,NO,DE,Power,-0.0
2020,83,NO,DE,Power,0.0
2030,83,NO,DE,Power,0.0
2040,83,NO,DE,Power,0.0
2050,83,NO,DE,Power,0.0
2020,84,NO,DE,Power,0.0
2030,84,NO,DE,Power,0.0
2040,84,NO,DE,Power,0.0
2050,84,NO,DE,Power,0.0
2020,85,NO,DE,Power,0.0
2030,85,NO,DE,Power,0.0
2040,85,NO,DE,Power,0.0
2050,85,NO,DE,Power,0.0
2020,86,NO,DE,Power,0.0
2030,86,NO,DE,Power,0.0
2040,86,NO,DE,Power,0.0
2050,86,NO,DE,Power,0.0
2020,87,NO,DE,Power,0.0
2030,87,NO,DE,Power,0.0
2040,87,NO,DE,Power,0.0
2050,87,NO,DE,Power,0.0
2020,88,NO,DE,Power,0.0
2030,88,NO,DE,Power,0.0
2040,88,NO,DE,Power,0.0
2050,88,NO,DE,Power,0.0
2020,89,NO,DE,Power,0.0
2030,89,NO,DE,Power,0.0
2040,89,NO,DE,Power,0.0
2050,89,NO,DE,Power,0.0
2020,90,NO,DE,Power,0.0
2030,90,NO,DE,Power,0.0
2040,90,NO,DE,Power,0.0
2050,90,NO,DE,Power,0.0
2020,91,NO,DE,Power,0.0
2030,91,NO,DE,Power,0.0
2040,91,NO,DE,Power,0.0
2050,91,NO,DE,Power,0.0
2020,92,NO,DE,Power,0.0
2030,92,NO,DE,Power,0.0
2040,92,NO,DE,Power,0.0
2050,92,NO,DE,Power,0.0
2020,93,NO,DE,Power,0.0
2030,93,NO,DE,Power,0.0
2040,93,NO,DE,Power,0.0
2050,93,NO,DE,Power,0.0
2020,94,NO,DE,Power,0.0
2030,94,NO,DE,Power,0.0
2040,94,NO,DE,Power,0.0
2050,94,NO,DE,Power,0.0
2020,95,NO,DE,Power,0.0
2030,95,NO,DE,Power,0.0
2040,95,NO,DE,Power,0.0
2050,95,NO,DE,Power,0.0
2020,96,NO,DE,Power,0.0
2030,96,NO,DE,Power,0.0
2040,96,NO,DE,Power,0.0
2050,96,NO,DE,Power,0.0
2020,97,NO,DE,Power,0.0
2030,97,NO,DE,Power,0.0
2040,97,NO,DE,Power,0.0
2050,97,NO,DE,Power,0.0
2020,98,NO,DE,Power,0.0
2030,98,NO,DE,Power,0.0
2040,98,NO,DE,Power,0.0
2050,98,NO,DE,Power,0.0
2020,99,NO,DE,Power,0.0
2030,99,NO,DE,Power,-0.0
2040,99,NO,DE,Power,-0.0
2050,99,NO,DE,Power,0.0
2020,100,NO,DE,Power,0.0
2030,100,NO,DE,Power,-0.0
2040,100,NO,DE,Power,-0.0
2050,100,NO,DE,Power,0.0
2020,101,NO,DE,Power,0.0
2030,101,NO,DE,Power,0.0
2040,101,NO,DE,Power,-0.0
2050,101,NO,DE,Power,0.0
2020,102,NO,DE,Power,0.0
2030,102,NO,DE,Power,0.0
2040,102,NO,DE,Power,0.0
2050,102,NO,DE,Power,0.0
2020,103,NO,DE,Power,0.0
2030,103,NO,DE,Power,0.0
2040,103,NO,DE,Power,0.0
2050,103,NO,DE,Power,0.0
2020,104,NO,DE,Power,0.0
2030,104,NO,DE,Power,-0.0
2040,104,NO,DE,Power,-0.0
2050,104,NO,DE,Power,0.0
2020,105,NO,DE,Power,0.0
2030,105,NO,DE,Power,-0.0
2040,105,NO,DE,Power,-0.0
2050,105,NO,DE,Power,0.0
2020,106,NO,DE,Power,0.0
2030,106,NO,DE,Power,0.0
2040,106,NO,DE,Power,0.0
2050,106,NO,DE,Power,0.0
2020,107,NO,DE,Power,0.0
2030,107,NO,DE,Power,0.0
2040,107,NO,DE,Power,0.0
2050,107,NO,DE,Power,0.0
2020,108,NO,DE,Power,0.0
2030,108,NO,DE,Power,0.0
2040,108,NO,DE,Power,0.0
2050,108,NO,DE,Power,0.0
2020,109,NO,DE,Power,0.0
2030,109,NO,DE,Power,0.0
2040,109,NO,DE,Power,0.0
2050,109,NO,DE,Power,0.0
2020,110,NO,DE,Power,0.0
2030,110,NO,DE,Power,0.0
2040,110,NO,DE,Power,0.0
2050,110,NO,DE,Power,0.0
2020,111,NO,DE,Power,0.0
2030,111,NO,DE,Power,0.0
2040,111,NO,DE,Power,0.0
2050,111,NO,DE,Power,0.0
2020,112,NO,DE,Power,0.0
2030,112,NO,DE,Power,0.0
2040,112,NO,DE,Power,0.0
2050,112,NO,DE,Power,0.0
2020,113,NO,DE,Power,0.0
2030,113,NO,DE,Power,0.0
2040,113,NO,DE,Power,0.0
2050,113,NO,DE,Power,0.0
2020,114,NO,DE,Power,0.0
2030,114,NO,DE,Power,0.0
2040,114,NO,DE,Power,0.0
2050,114,NO,DE,Power,0.0
2020,115,NO,DE,Power,0.0
2030,115,NO,DE,Power,0.0
2040,115,NO,DE,Power,0.0
2050,115,NO,DE,Power,0.0
2020,116,NO,DE,Power,0.0
2030,116,NO,DE,Power,0.0
2040,116,NO,DE,Power,0.0
2050,116,NO,DE,Power,0.0
2020,117,NO,DE,Power,0.0
2030,117,NO,DE,Power,0.0
2040,117,NO,DE,Power,0.0
2050,117,NO,DE,Power,0.0
2020,118,NO,DE,Power,0.0
2030,118,NO,DE,Power,0.0
2040,118,NO,DE,Power,0.0
2050,118,NO,DE,Power,0.0
2020,119,NO,DE,Power,-0.0
2030,119,NO,DE,Power,0.0
2040,119,NO,DE,Power,-0.0
2050,119,NO,DE,Power,0.0
2020,120,NO,DE,Power,0.0
2030,120,NO,DE,Power,-0.0
2040,120,NO,DE,Power,0.0
2050,120,NO,DE,Power,0.0
2020,1,DK,DE,Power,0.0
2030,1,DK,DE,Power,0.0
2040,1,DK,DE,Power,0.0
2050,1,DK,DE,Power,0.0
2020,2,DK,DE,Power,0.0
2030,2,DK,DE,Power,0.0
2040,2,DK,DE,Power,0.0
2050,2,DK,DE,Power,0.0
2020,3,DK,DE,Power,0.0
2030,3,DK,DE,Power,0.0
2040,3,DK,DE,Power,0.0
2050,3,DK,DE,Power,0.0
2020,4,DK,DE,Power,0.0
2030,4,DK,DE,Power,0.0
2040,4,DK,DE,Power,0.0
2050,4,DK,DE,Power,0.0
2020,5,DK,DE,Power,0.0
2030,5,DK,DE,Power,0.0
2040,5,DK,DE,Power,0.0
2050,5,DK,DE,Power,0.0
2020,6,DK,DE,Power,0.0
2030,6,DK,DE,Power,0.0
2040,6,DK,DE,Power,0.0
2050,6,DK,DE,Power,0.0
2020,7,DK,DE,Power,0.0
2030,7,DK,DE,Power,0.0
2040,7,DK,DE,Power,0.0
2050,7,DK,DE,Power,0.0
2020,8,DK,DE,Power,0.0
2030,8,DK,DE,Power,0.0
2040,8,DK,DE,Power,0.0
2050,8,DK,DE,Power,0.0
2020,9,DK,DE,Power,0.0
2030,9,DK,DE,Power,0.0
2040,9,DK,DE,Power,0.0
2050,9,DK,DE,Power,0.0
2020,10,DK,DE,Power,0.0
2030,10,DK,DE,Power,0.0
2040,10,DK,DE,Power,0.0
2050,10,DK,DE,Power,0.0
2020,11,DK,DE,Power,0.0
2030,11,DK,DE,Power,0.0
2040,11,DK,DE,Power,0.0
2050,11,DK,DE,Power,0.0
2020,12,DK,DE,Power,0.0
2030,12,DK,DE,Power,0.0
2040,12,DK,DE,Power,0.0
2050,12,DK,DE,Power,0.0
2020,13,DK,DE,Power,0.0
2030,13,DK,DE,Power,0.0
2040,13,DK,DE,Power,0.0
2050,13,DK,DE,Power,0.0
2020,14,DK,DE,Power,0.0
2030,14,DK,DE,Power,0.0
2040,14,DK,DE,Power,0.0
2050,14,DK,DE,Power,0.0
2020,15,DK,DE,Power,0.0
2030,15,DK,DE,Power,0.0
2040,15,DK,DE,Power,0.0
2050,15,DK,DE,Power,0.0
2020,16,DK,DE,Power,0.0
2030,16,DK,DE,Power,0.0
2040,16,DK,DE,Power,0.0
2050,16,DK,DE,Power,0.0
2020,17,DK,DE,Power,0.0
2030,17,DK,DE,Power,0.0
2040,17,DK,DE,Power,0.0
2050,17,DK,DE,Power,0.0
2020,18,DK,DE,Power,0.0
2030,18,DK,DE,Power,0.0
2040,18,DK,DE,Power,0.0
2050,18,DK,DE,Power,0.0
2020,19,DK,DE,Power,0.0
2030,19,DK,DE,Power,0.0
2040,19,DK,DE,Power,0.0
2050,19,DK,DE,Power,0.0
2020,20,DK,DE,Power,0.0
2030,20,DK,DE,Power,0.0
2040,20,DK,DE,Power,0.0
2050,20,DK,DE,Power,0.0
2020,21,DK,DE,Power,0.0
2030,21,DK,DE,Power,0.0
2040,21,DK,DE,Power,0.0
2050,21,DK,DE,Power,0.0
2020,22,DK,DE,Power,0.0
2030,22,DK,DE,Power,0.0
2040,22,DK,DE,Power,0.0
2050,22,DK,DE,Power,0.0
2020,23,DK,DE,Power,0.0
2030,23,DK,DE,Power,0.0
2040,23,DK,DE,Power,0.0
